"","document","topic","gamma"
"33070","28844069",9,0.0940594059405941
"33071","53667906",9,0.0367647058823529
"33072","47995844",9,0.14622641509434
"33073","47986998",9,0.0372340425531915
"33074","40836227",9,0.0448717948717949
"33075","40746220",9,0.0260416666666667
"33076","52407950",9,0.0472972972972973
"33077","43981658",9,0.0182481751824818
"33078","43869713",9,0.0538461538461538
"33079","53824375",9,0.021551724137931
"33080","53794849",9,0.0245098039215686
"33081","38330918",9,0.0284090909090909
"33082","33542171",9,0.076271186440678
"33083","33651930",9,0.0245098039215686
"33084","49218227",9,0.0328947368421053
"33085","54773232",9,0.0247524752475248
"33086","52933302",9,0.0277777777777778
"33087","33423726",9,0.0529411764705882
"33088","45517534",9,0.0961538461538462
"33089","45511324",9,0.0352112676056338
"33090","53113938",9,0.0591397849462366
"33091","39766200",9,0.0321100917431193
"33092","40702967",9,0.028735632183908
"33093","49406766",9,0.162337662337662
"33094","49491255",9,0.0328947368421053
"33095","42691123",9,0.0416666666666667
"33096","44983214",9,0.0585106382978723
"33097","37419561",9,0.036231884057971
"33098","36046296",9,0.0815217391304348
"33099","44828479",9,0.0225225225225225
"33100","40970114",9,0.0274725274725275
"33101","54285556",9,0.0357142857142857
"33102","37581538",9,0.023972602739726
"33103","34499843",9,0.25
"33104","52118145",9,0.03125
"33105","45150009",9,0.0260416666666667
"33106","42191831",9,0.0357142857142857
"33107","50838480",9,0.0210084033613445
"33108","47015950",9,0.0206611570247934
"33109","41722881",9,0.0318181818181818
"33110","30887937",9,0.0421686746987952
"33111","39466964",9,0.0209580838323353
"33112","46886957",9,0.032051282051282
"33113","38506793",9,0.0315315315315315
"33114","30159795",9,0.0328947368421053
"33115","29960156",9,0.0294117647058824
"33116","40191917",9,0.01953125
"33117","39069689",9,0.0299145299145299
"33118","53777817",9,0.0316455696202532
"33119","55265021",9,0.235632183908046
"33120","47938144",9,0.0328947368421053
"33121","48043245",9,0.0225806451612903
"33122","40866787",9,0.0416666666666667
"33123","51390284",9,0.0388888888888889
"33124","45664485",9,0.0390625
"33125","39851730",9,0.0347222222222222
"33126","48493053",9,0.0852272727272727
"33127","48535965",9,0.0268817204301075
"33128","48428120",9,0.0284090909090909
"33129","52779431",9,0.0397727272727273
"33130","39259293",9,0.0263157894736842
"33131","34757449",9,0.0597826086956522
"33132","39749378",9,0.0284090909090909
"33133","36423188",9,0.0390625
"33134","55219903",9,0.032051282051282
"33135","41556693",9,0.03125
"33136","35251874",9,0.0681818181818182
"33137","35408768",9,0.0280898876404494
"33138","44430810",9,0.028735632183908
"33139","35033505",9,0.0297619047619048
"33140","39784719",9,0.0378787878787879
"33141","45060577",9,0.10233918128655
"33142","42983171",9,0.036
"33143","50326457",9,0.0324675324675325
"33144","49318889",9,0.0389908256880734
"33145","45616764",9,0.0567010309278351
"33146","49475984",9,0.0324675324675325
"33147","49624372",9,0.0324675324675325
"33148","56197978",9,0.0373134328358209
"33149","56251433",9,0.0416666666666667
"33150","56058848",9,0.036231884057971
"33151","56216519",9,0.0333333333333333
"33152","56168025",9,0.0346534653465347
"33153","56287229",9,0.0574324324324324
"33154","56225280",9,0.0271739130434783
"33155","36569703",9,0.0337837837837838
"33156","36599435",9,0.0229357798165138
"33157","36734091",9,0.0235849056603774
"33158","36694873",9,0.015527950310559
"33159","36638486",9,0.0294117647058824
"33160","42060090",9,0.0277777777777778
"33161","42006876",9,0.0248868778280543
"33162","42025000",9,0.036
"33163","42079952",9,0.149038461538462
"33164","42061684",9,0.0297619047619048
"33165","50074667",9,0.0235849056603774
"33166","50076257",9,0.0233644859813084
"33167","50051429",9,0.167808219178082
"33168","50065026",9,0.025
"33169","50070895",9,0.243670886075949
"33170","50025857",9,0.0197368421052632
"33171","50066231",9,0.0368421052631579
"33172","50161783",9,0.0219298245614035
"33173","49953536",9,0.13125
"33174","50089242",9,0.0294117647058824
"33175","50006860",9,0.0240384615384615
"33176","50067214",9,0.024822695035461
"33177","50035311",9,0.0902777777777778
"33178","50039099",9,0.0221518987341772
"33179","40685900",9,0.0290322580645161
"33180","40671392",9,0.0376344086021505
"33181","40556757",9,0.028735632183908
"33182","40525468",9,0.0328947368421053
"33183","40496999",9,0.02
"33184","40657733",9,0.0297619047619048
"33185","40518729",9,0.171296296296296
"33186","49273441",9,0.0308641975308642
"33187","49264474",9,0.0597826086956522
"33188","49324723",9,0.0198412698412698
"33189","49345233",9,0.0296610169491525
"33190","49334373",9,0.13963963963964
"33191","49384819",9,0.0724137931034483
"33192","49353369",9,0.113095238095238
"33193","49390064",9,0.0271739130434783
"33194","42674145",9,0.0318181818181818
"33195","42769855",9,0.0282051282051282
"33196","42571279",9,0.0213675213675214
"33197","42642688",9,0.0159235668789809
"33198","42630302",9,0.0277777777777778
"33199","42711116",9,0.0406976744186047
"33200","42778151",9,0.160869565217391
"33201","42611968",9,0.0387931034482759
"33202","51779798",9,0.0244755244755245
"33203","51808718",9,0.0657894736842105
"33204","51767389",9,0.0277777777777778
"33205","51734131",9,0.0173611111111111
"33206","51755653",9,0.0714285714285714
"33207","51794404",9,0.0889830508474576
"33208","51697673",9,0.0398773006134969
"33209","51740873",9,0.0454545454545455
"33210","51861930",9,0.0342465753424658
"33211","51682257",9,0.0174825174825175
"33212","51810147",9,0.0324675324675325
"33213","51781316",9,0.0227272727272727
"33214","44905869",9,0.0263157894736842
"33215","44998425",9,0.0163398692810458
"33216","44902847",9,0.0463917525773196
"33217","44923182",9,0.0223214285714286
"33218","44873885",9,0.0503355704697987
"33219","45052215",9,0.0315315315315315
"33220","44984823",9,0.0166666666666667
"33221","45058457",9,0.0324675324675325
"33222","44941218",9,0.0433070866141732
"33223","44901467",9,0.0561224489795918
"33224","45088519",9,0.0433333333333333
"33225","45085790",9,0.0333333333333333
"33226","45056729",9,0.0268817204301075
"33227","45031529",9,0.0544554455445545
"33228","48799257",9,0.0357142857142857
"33229","48707364",9,0.0406976744186047
"33230","48784283",9,0.0233644859813084
"33231","48788264",9,0.0279503105590062
"33232","48650993",9,0.103658536585366
"33233","48715395",9,0.0219298245614035
"33234","48784692",9,0.0390625
"33235","48624302",9,0.0219298245614035
"33236","48760583",9,0.0263157894736842
"33237","42969532",9,0.0411764705882353
"33238","43018514",9,0.0247524752475248
"33239","42846703",9,0.0290697674418605
"33240","43018613",9,0.0368421052631579
"33241","46657234",9,0.0576923076923077
"33242","46566667",9,0.0373563218390805
"33243","46600671",9,0.0263157894736842
"33244","46532286",9,0.0993975903614458
"33245","46514002",9,0.0473684210526316
"33246","46562115",9,0.0806451612903226
"33247","46521195",9,0.0178571428571429
"33248","46647028",9,0.0301204819277108
"33249","46717204",9,0.242307692307692
"33250","46586380",9,0.0136612021857923
"33251","46522304",9,0.0274725274725275
"33252","36400599",9,0.032051282051282
"33253","55476139",9,0.0304347826086957
"33254","55606035",9,0.0219298245614035
"33255","55488560",9,0.0247524752475248
"33256","55577259",9,0.0252525252525253
"33257","55479787",9,0.0346534653465347
"33258","55489049",9,0.0324074074074074
"33259","55497011",9,0.0210084033613445
"33260","55545962",9,0.018796992481203
"33261","55443582",9,0.0277777777777778
"33262","55501971",9,0.0139664804469274
"33263","55437840",9,0.0779816513761468
"33264","55593959",9,0.0647058823529412
"33265","55607990",9,0.0227272727272727
"33266","55590828",9,0.0275590551181102
"33267","55598305",9,0.0454545454545455
"33268","55628093",9,0.0903614457831325
"33269","55595592",9,0.0271317829457364
"33270","55453298",9,0.028735632183908
"33271","55577061",9,0.0192307692307692
"33272","55617756",9,0.0674603174603175
"33273","55461160",9,0.021551724137931
"33274","55044321",9,0.0219298245614035
"33275","55034981",9,0.0354330708661417
"33276","55150931",9,0.0290697674418605
"33277","55087251",9,0.0170068027210884
"33278","55096047",9,0.216129032258065
"33279","55048462",9,0.0233644859813084
"33280","55121612",9,0.0121359223300971
"33281","55058304",9,0.0203252032520325
"33282","55117508",9,0.0337837837837838
"33283","55172577",9,0.0564516129032258
"33284","55089460",9,0.0357142857142857
"33285","55036187",9,0.0223214285714286
"33286","55060659",9,0.0828877005347594
"33287","55111117",9,0.0452380952380952
"33288","37395986",9,0.14622641509434
"33289","37247409",9,0.0294117647058824
"33290","37289487",9,0.0268817204301075
"33291","37219072",9,0.03125
"33292","37403682",9,0.0348837209302326
"33293","35589008",9,0.0390070921985816
"33294","35820780",9,0.0650684931506849
"33295","35862481",9,0.0677083333333333
"33296","35926145",9,0.0166666666666667
"33297","35817536",9,0.0304878048780488
"33298","35914674",9,0.0140562248995984
"33299","26247474",9,0.0286885245901639
"33300","40383122",9,0.032051282051282
"33301","40429027",9,0.0211864406779661
"33302","40304324",9,0.0333333333333333
"33303","40296029",9,0.0280898876404494
"33304","40469391",9,0.0308641975308642
"33305","30613574",9,0.103846153846154
"33306","32106454",9,0.0265957446808511
"33307","32167881",9,0.0284090909090909
"33308","44651737",9,0.0152838427947598
"33309","44690557",9,0.0193370165745856
"33310","44774754",9,0.032051282051282
"33311","44839692",9,0.0284090909090909
"33312","44692737",9,0.0416666666666667
"33313","44697767",9,0.03125
"33314","44785897",9,0.015527950310559
"33315","44758955",9,0.0406976744186047
"33316","44786479",9,0.0242718446601942
"33317","41155377",9,0.0445544554455446
"33318","41027573",9,0.0514018691588785
"33319","41115982",9,0.113970588235294
"33320","41174987",9,0.0576923076923077
"33321","40960601",9,0.0648854961832061
"33322","41041058",9,0.0705128205128205
"33323","41123857",9,0.244736842105263
"33324","37939567",9,0.0294117647058824
"33325","37989016",9,0.0625
"33326","37938389",9,0.0263157894736842
"33327","41293238",9,0.0548387096774194
"33328","41335071",9,0.0507246376811594
"33329","36176403",9,0.0257731958762887
"33330","36174288",9,0.0343511450381679
"33331","36116835",9,0.112903225806452
"33332","52700439",9,0.0466666666666667
"33333","52658319",9,0.035
"33334","52566203",9,0.0738636363636364
"33335","52664262",9,0.0263157894736842
"33336","52730106",9,0.0342465753424658
"33337","52659319",9,0.0403225806451613
"33338","52701137",9,0.0263157894736842
"33339","52636200",9,0.0472972972972973
"33340","52643920",9,0.0309734513274336
"33341","51603557",9,0.0221238938053097
"33342","51491162",9,0.0739130434782609
"33343","51552739",9,0.0245098039215686
"33344","51545971",9,0.021551724137931
"33345","51558885",9,0.0366795366795367
"33346","51665264",9,0.085
"33347","51610138",9,0.0518867924528302
"33348","51557001",9,0.106884057971014
"33349","51615385",9,0.0342465753424658
"33350","51651248",9,0.0337837837837838
"33351","51676756",9,0.0213675213675214
"33352","51586999",9,0.0219298245614035
"33353","51602388",9,0.0637254901960784
"33354","51670858",9,0.16887417218543
"33355","51530578",9,0.0308641975308642
"33356","51679363",9,0.0238095238095238
"33357","51542629",9,0.0277777777777778
"33358","46453447",9,0.0208333333333333
"33359","46476622",9,0.0173611111111111
"33360","46308297",9,0.0265151515151515
"33361","46434569",9,0.0242718446601942
"33362","46388219",9,0.274096385542169
"33363","46343630",9,0.0611111111111111
"33364","46329712",9,0.0186567164179104
"33365","28664781",9,0.106299212598425
"33366","28565187",9,0.0221238938053097
"33367","28635179",9,0.0206611570247934
"33368","54261606",9,0.0513698630136986
"33369","54198340",9,0.0585106382978723
"33370","54259738",9,0.0357142857142857
"33371","54276439",9,0.0229357798165138
"33372","54223456",9,0.0243055555555556
"33373","54292736",9,0.0416666666666667
"33374","54291285",9,0.145161290322581
"33375","54291062",9,0.0891472868217054
"33376","54311498",9,0.0233644859813084
"33377","54353397",9,0.0296610169491525
"33378","54304078",9,0.0151515151515152
"33379","54359112",9,0.1875
"33380","30273152",9,0.133802816901408
"33381","34109946",9,0.0159420289855072
"33382","34163944",9,0.0177664974619289
"33383","41556946",9,0.0330188679245283
"33384","41492081",9,0.0211864406779661
"33385","41566244",9,0.0398230088495575
"33386","30991404",9,0.03125
"33387","30910817",9,0.116352201257862
"33388","37617556",9,0.0445544554455446
"33389","37684678",9,0.055
"33390","37521011",9,0.0463917525773196
"33391","37457765",9,0.0235849056603774
"33392","52126065",9,0.0368421052631579
"33393","52140623",9,0.0153374233128834
"33394","52161943",9,0.0316455696202532
"33395","52290664",9,0.0346153846153846
"33396","52306441",9,0.0380434782608696
"33397","52232029",9,0.0192307692307692
"33398","52290697",9,0.0202312138728324
"33399","52156882",9,0.0413533834586466
"33400","52266528",9,0.0360824742268041
"33401","52297664",9,0.0424528301886792
"33402","52252743",9,0.0481481481481481
"33403","52099128",9,0.0316455696202532
"33404","52242886",9,0.195454545454545
"33405","52098392",9,0.0662650602409639
"33406","52262127",9,0.0316455696202532
"33407","36858626",9,0.335585585585586
"33408","36920620",9,0.0265151515151515
"33409","49793326",9,0.0186567164179104
"33410","49818943",9,0.0271317829457364
"33411","49771449",9,0.0492957746478873
"33412","49854378",9,0.0346534653465347
"33413","49848942",9,0.0625
"33414","49890971",9,0.0197368421052632
"33415","49809651",9,0.246710526315789
"33416","49887495",9,0.0324675324675325
"33417","49823345",9,0.0210084033613445
"33418","49849813",9,0.0652173913043478
"33419","49736921",9,0.0357142857142857
"33420","51108208",9,0.119318181818182
"33421","51150957",9,0.0219298245614035
"33422","51060417",9,0.0308641975308642
"33423","51096739",9,0.0177304964539007
"33424","51093230",9,0.0198412698412698
"33425","51138147",9,0.0384615384615385
"33426","51191291",9,0.025
"33427","51175627",9,0.0277777777777778
"33428","51087521",9,0.0182481751824818
"33429","51090375",9,0.024822695035461
"33430","54862649",9,0.332116788321168
"33431","54839811",9,0.0946969696969697
"33432","54927202",9,0.028735632183908
"33433","54843989",9,0.032051282051282
"33434","54823973",9,0.0432098765432099
"33435","54866049",9,0.0321100917431193
"33436","54946122",9,0.183870967741935
"33437","54917442",9,0.0142045454545455
"33438","54824668",9,0.0308988764044944
"33439","54860973",9,0.0246478873239437
"33440","54826145",9,0.0421686746987952
"33441","54950154",9,0.0172413793103448
"33442","54932740",9,0.362433862433862
"33443","54930397",9,0.0315315315315315
"33444","54954373",9,0.0679347826086956
"33445","54910653",9,0.0373134328358209
"33446","54918357",9,0.103260869565217
"33447","54822795",9,0.0247524752475248
"33448","54962823",9,0.0128865979381443
"33449","45145109",9,0.0223214285714286
"33450","45278205",9,0.0265957446808511
"33451","45177029",9,0.0257731958762887
"33452","45270940",9,0.0284090909090909
"33453","45301606",9,0.01953125
"33454","45176450",9,0.0284090909090909
"33455","45326767",9,0.0607476635514019
"33456","45203055",9,0.0317073170731707
"33457","45174699",9,0.0277777777777778
"33458","51991404",9,0.0271739130434783
"33459","51974383",9,0.0416666666666667
"33460","52071872",9,0.0561224489795918
"33461","51918410",9,0.0376344086021505
"33462","51962515",9,0.0432098765432099
"33463","52001694",9,0.0352112676056338
"33464","52058409",9,0.0330188679245283
"33465","51986244",9,0.0454545454545455
"33466","51936401",9,0.0284552845528455
"33467","51932126",9,0.035
"33468","51929079",9,0.0206611570247934
"33469","51907715",9,0.12406015037594
